-0.0245  	0.61829  	0.08545  	-0.2136  	0.09141  	-0.7568  	0.35066  	-0.3298  	0.18220  	-1.1404  	-0.3186  	0.44989  	0.24414  	-0.3876  	-0.9652  	0.99498  	-0.2563  	0.26849  	0.00244  	-0.1380  	-0.3403  	-0.1357  	0.06668  	0.45921  	-0.1212  	-0.1267  	0.31840  	-0.2301  	-0.3972  	-0.1372  	0.09050  	0.34947  	0.27412  	-0.0669  	0.28373  	0.25482  	0.37827  	-0.1280  	-0.2661  	0.36216  	0.07508  	-0.2738  	-0.0395  	0.14155  	0.06766  	-0.0507  	-0.0114  	0.05636  	0.03420  	0.06424  	0.02321  	0.00181  	-0.0014  	-0.0025  	-0.0392  	-0.0145  	0.00971  	-0.0285  	-0.0461  	0.02093  	-0.0543  	-0.0314  	0.00317  	0.03853  	0.07793  	0.21222  	-0.0731  	-0.0186  	-0.0468  	0.21311  	
-0.1067  	0.60045  	0.08842  	-0.3326  	0.11558  	-0.9032  	0.39748  	-0.3947  	0.18412  	-0.9779  	-0.3042  	0.49664  	0.26713  	-0.3610  	-1.1219  	0.97612  	-0.3149  	0.32521  	-0.0315  	-0.0479  	-0.5544  	-0.1847  	-0.0080  	0.37836  	-0.1342  	-0.1109  	0.14093  	-0.0832  	-0.2576  	-0.1363  	0.13723  	0.29975  	0.28805  	-0.0447  	0.21514  	0.31345  	0.23275  	-0.1693  	-0.2021  	0.40633  	0.11276  	-0.2879  	-0.0093  	0.14598  	0.05450  	-0.0567  	-0.0047  	0.06359  	0.04122  	0.07074  	0.02515  	-0.0051  	-0.0012  	-0.0043  	-0.0341  	-0.0234  	0.01164  	-0.0203  	-0.0569  	0.02416  	-0.0485  	-0.0277  	0.01620  	0.04226  	0.07941  	0.21363  	-0.0723  	-0.0174  	-0.0451  	0.21272  	
-0.1978  	0.54863  	-0.0140  	-0.3715  	0.08630  	-1.0248  	0.39400  	-0.3987  	0.18528  	-0.9245  	-0.1667  	0.48806  	0.29687  	-0.3682  	-1.2262  	0.94375  	-0.3213  	0.32164  	-0.0466  	0.01289  	-0.5408  	-0.1957  	-0.0512  	0.38834  	-0.1544  	-0.0998  	0.11118  	-0.0488  	-0.3024  	-0.1501  	0.13873  	0.30000  	0.31496  	-0.0370  	0.24419  	0.31001  	0.22290  	-0.1759  	-0.2050  	0.42143  	0.08679  	-0.2756  	-0.0307  	0.14092  	0.05742  	-0.0561  	-0.0055  	0.06766  	0.04054  	0.07496  	0.02830  	-0.0058  	-0.0100  	-0.0008  	-0.0374  	-0.0208  	0.00836  	-0.0245  	-0.0625  	0.02785  	-0.0500  	-0.0300  	0.01519  	0.04144  	0.08155  	0.21410  	-0.0720  	-0.0166  	-0.0441  	0.22365  	
-0.3144  	0.50892  	-0.0876  	-0.3671  	0.06797  	-1.0569  	0.40545  	-0.3524  	0.19232  	-0.9578  	-0.0651  	0.53206  	0.28663  	-0.3522  	-1.1543  	0.93642  	-0.3024  	0.31862  	-0.0583  	0.04363  	-0.4178  	-0.2005  	-0.0333  	0.43815  	-0.2304  	-0.0929  	0.13739  	-0.0879  	-0.3765  	-0.1779  	0.15527  	0.29853  	0.32743  	-0.0448  	0.31101  	0.26153  	0.25231  	-0.1720  	-0.2269  	0.38222  	0.07792  	-0.2528  	-0.0525  	0.09914  	0.06177  	-0.0496  	0.00192  	0.07096  	0.03033  	0.07966  	0.02459  	-0.0043  	-0.0075  	-0.0052  	-0.0424  	-0.0123  	0.01335  	-0.0271  	-0.0629  	0.01902  	-0.0495  	-0.0292  	0.00227  	0.03624  	0.08418  	0.21529  	-0.0714  	-0.0160  	-0.0440  	0.22928  	
-0.3028  	0.51743  	-0.0497  	-0.5083  	-0.0006  	-1.0890  	0.38648  	-0.3217  	0.18941  	-0.9702  	-0.0372  	0.48002  	0.26288  	-0.3625  	-1.1865  	0.89311  	-0.2859  	0.27562  	-0.0063  	-0.0316  	-0.3517  	-0.2217  	0.02151  	0.43170  	-0.2341  	-0.0849  	0.19355  	-0.1686  	-0.4129  	-0.1827  	0.13956  	0.30275  	0.30590  	-0.0506  	0.30122  	0.23589  	0.31767  	-0.1458  	-0.2429  	0.35381  	0.10264  	-0.2680  	-0.0503  	0.12337  	0.05974  	-0.0484  	-0.0021  	0.06144  	0.02043  	0.07130  	0.01924  	-0.0076  	-0.0071  	-0.0077  	-0.0484  	-0.0126  	0.00629  	-0.0277  	-0.0621  	0.02431  	-0.0432  	-0.0300  	-0.0004  	0.03813  	0.08727  	0.21610  	-0.0708  	-0.0160  	-0.0443  	0.23813  	
-0.1509  	0.54980  	0.10694  	-0.6544  	-0.1664  	-0.9824  	0.40579  	-0.3138  	0.20307  	-0.9112  	-0.1461  	0.35163  	0.25983  	-0.3836  	-1.2256  	0.88154  	-0.2361  	0.29103  	-0.0181  	-0.1009  	-0.4172  	-0.1779  	0.10663  	0.44404  	-0.1367  	-0.0904  	0.21492  	-0.2667  	-0.3836  	-0.1958  	0.17437  	0.30941  	0.27830  	-0.0750  	0.21834  	0.26506  	0.29572  	-0.1343  	-0.2157  	0.40782  	0.13968  	-0.2980  	-0.0095  	0.15704  	0.05546  	-0.0574  	-0.0049  	0.07209  	0.04095  	0.06466  	0.01932  	-0.0022  	-0.0021  	-0.0050  	-0.0377  	-0.0257  	0.00169  	-0.0298  	-0.0607  	0.03166  	-0.0445  	-0.0207  	0.01568  	0.04183  	0.08928  	0.21772  	-0.0700  	-0.0161  	-0.0440  	0.22331  	
-0.0684  	0.57717  	0.12625  	-0.4808  	-0.0605  	-0.8543  	0.39689  	-0.3244  	0.20159  	-0.9849  	-0.1840  	0.49175  	0.26455  	-0.3603  	-1.1420  	0.92685  	-0.2740  	0.30595  	-0.0149  	-0.0429  	-0.3822  	-0.1798  	0.04963  	0.45698  	-0.1788  	-0.0929  	0.21381  	-0.2316  	-0.4273  	-0.1854  	0.14691  	0.31082  	0.29741  	-0.0728  	0.23027  	0.24283  	0.30911  	-0.1411  	-0.2375  	0.40068  	0.14235  	-0.3050  	0.00323  	0.15533  	0.05636  	-0.0523  	-0.0006  	0.08105  	0.02989  	0.07392  	0.01983  	-0.0112  	-0.0073  	-0.0058  	-0.0534  	-0.0213  	0.00394  	-0.0346  	-0.0715  	0.02428  	-0.0497  	-0.0298  	0.01052  	0.03657  	0.09127  	0.21762  	-0.0697  	-0.0164  	-0.0437  	0.20945  	
0.25804  	0.68712  	0.27759  	-0.1306  	0.11751  	-0.6666  	0.42602  	-0.2341  	0.25359  	-1.0860  	-0.4256  	0.50394  	0.37681  	-0.0864  	-0.8084  	1.00205  	-0.2823  	0.19673  	-0.0488  	-0.1771  	-0.3389  	-0.1329  	0.10504  	0.51518  	-0.2510  	-0.0847  	0.31594  	-0.3065  	-0.5065  	-0.1803  	0.18879  	0.34938  	0.33386  	-0.0652  	0.34035  	0.15737  	0.38697  	-0.1454  	-0.2748  	0.35701  	0.08096  	-0.3068  	0.01859  	0.16593  	0.04990  	-0.0528  	-0.0052  	0.09666  	0.04264  	0.08157  	0.02057  	-0.0061  	-0.0071  	-0.0132  	-0.0412  	-0.0087  	0.00339  	-0.0362  	-0.0591  	0.02473  	-0.0447  	-0.0115  	-0.0011  	0.04144  	0.09157  	0.21632  	-0.0710  	-0.0167  	-0.0447  	0.21453  	
0.51141  	0.76597  	0.40322  	0.05571  	0.20309  	-0.4169  	0.46159  	-0.1837  	0.27017  	-1.0422  	-0.7490  	0.33128  	0.52609  	0.17460  	-0.5434  	0.87952  	-0.2404  	0.14090  	-0.0107  	-0.3397  	-0.3863  	-0.0269  	0.16352  	0.44080  	-0.0272  	-0.1318  	0.45578  	-0.4177  	-0.3230  	-0.0643  	0.12863  	0.33348  	0.28167  	-0.0877  	0.33739  	0.16626  	0.36324  	-0.1546  	-0.2082  	0.40150  	0.03504  	-0.2778  	0.01327  	0.16022  	0.04898  	-0.0556  	-0.0285  	0.13033  	0.06046  	0.08297  	0.02223  	-0.0039  	-0.0016  	-0.0093  	-0.0393  	0.01394  	-0.0119  	-0.0348  	-0.0595  	0.03815  	-0.0480  	-0.0105  	0.00751  	0.03508  	0.09180  	0.21350  	-0.0727  	-0.0171  	-0.0468  	0.21300  	
0.37849  	0.75061  	0.31209  	0.01152  	0.19540  	-0.6608  	0.49574  	-0.2272  	0.18702  	-1.0360  	-0.6086  	0.24250  	0.49062  	0.22650  	-0.6359  	0.80147  	-0.2795  	0.14486  	-0.0348  	-0.3031  	-0.3931  	-0.0484  	0.03417  	0.58776  	-0.0037  	-0.1626  	0.47384  	-0.4380  	-0.3781  	-0.0695  	0.11706  	0.37019  	0.30129  	-0.0931  	0.43185  	0.17986  	0.38998  	-0.1671  	-0.2389  	0.45364  	0.01519  	-0.2614  	-0.0515  	0.16936  	0.04421  	-0.0440  	-0.0242  	0.09421  	0.05316  	0.06965  	0.04711  	0.00441  	-0.0033  	-0.0101  	-0.0463  	0.00061  	-0.0124  	-0.0392  	-0.0543  	0.04228  	-0.0367  	-0.0082  	0.00086  	0.03005  	0.09278  	0.21164  	-0.0748  	-0.0174  	-0.0479  	0.20790  	
-0.2297  	0.54667  	-0.0594  	-0.6762  	-0.1069  	-1.0441  	0.41913  	-0.4021  	0.18343  	-0.9730  	-0.0620  	0.31647  	0.24967  	-0.4585  	-1.1622  	0.94786  	-0.3581  	0.24458  	-0.0240  	-0.1403  	-0.2727  	-0.2649  	0.07773  	0.48183  	-0.2785  	-0.1009  	0.23410  	-0.3636  	-0.5267  	-0.2071  	0.13856  	0.35154  	0.31712  	-0.0646  	0.38081  	0.18703  	0.45405  	-0.1048  	-0.3168  	0.33979  	0.12207  	-0.2596  	-0.0293  	0.13654  	0.05700  	-0.0296  	0.00842  	0.04701  	0.02398  	0.07801  	0.01280  	0.00104  	-0.0084  	-0.0021  	-0.0519  	-0.0197  	0.00609  	-0.0288  	-0.0543  	0.03009  	-0.0355  	-0.0093  	-0.0052  	0.03961  	0.09495  	0.20985  	-0.0772  	-0.0181  	-0.0487  	0.20992  	
-0.1452  	0.52273  	0.10207  	-0.6618  	-0.1552  	-0.8902  	0.37683  	-0.4544  	0.15508  	-0.9996  	-0.0439  	0.29445  	0.18668  	-0.5704  	-1.3194  	0.96410  	-0.2488  	0.26333  	0.00715  	-0.1645  	-0.3860  	-0.1620  	0.09262  	0.46072  	-0.1251  	-0.0934  	0.27510  	-0.2635  	-0.4357  	-0.1660  	0.14790  	0.35271  	0.25573  	-0.0721  	0.22503  	0.31459  	0.39912  	-0.1203  	-0.3095  	0.36504  	0.15122  	-0.2828  	-0.0268  	0.13859  	0.06733  	-0.0524  	-0.0060  	0.04488  	0.01810  	0.07636  	0.02176  	-0.0049  	-0.0048  	0.00194  	-0.0390  	-0.0138  	0.00630  	-0.0306  	-0.0599  	0.03336  	-0.0528  	-0.0287  	0.00457  	0.04473  	0.09677  	0.20911  	-0.0794  	-0.0186  	-0.0503  	0.22480  	
-0.0392  	0.51742  	0.09264  	-0.4554  	-0.0608  	-0.8355  	0.40562  	-0.4279  	0.17095  	-1.0305  	-0.2254  	0.39933  	0.21919  	-0.5925  	-1.2943  	1.05375  	-0.2379  	0.30093  	-0.0266  	-0.1231  	-0.5288  	-0.2150  	0.05974  	0.42331  	-0.1101  	-0.0830  	0.29345  	-0.1234  	-0.3505  	-0.1478  	0.13272  	0.36695  	0.25409  	-0.0599  	0.22348  	0.34544  	0.30744  	-0.1375  	-0.2724  	0.38359  	0.13632  	-0.2937  	0.00185  	0.16486  	0.06034  	-0.0534  	-0.0018  	0.06210  	0.03293  	0.07491  	0.02149  	-0.0019  	0.00281  	-0.0027  	-0.0291  	-0.0227  	0.00652  	-0.0214  	-0.0621  	0.01809  	-0.0539  	-0.0270  	0.02093  	0.04469  	0.09908  	0.20788  	-0.0812  	-0.0192  	-0.0519  	0.23636  	
0.02547  	0.58327  	0.21574  	-0.3148  	0.05773  	-0.8795  	0.40627  	-0.4064  	0.17559  	-0.9221  	-0.2265  	0.45151  	0.23517  	-0.5839  	-1.3420  	1.18146  	-0.3113  	0.33724  	-0.0182  	-0.0276  	-0.5868  	-0.1975  	-0.0503  	0.37858  	-0.1201  	-0.0971  	0.17178  	-0.0773  	-0.3028  	-0.1748  	0.12323  	0.34973  	0.25685  	-0.0645  	0.23820  	0.38647  	0.25462  	-0.1562  	-0.2239  	0.39847  	0.12887  	-0.2860  	0.00603  	0.14428  	0.05986  	-0.0499  	0.00138  	0.08373  	0.04099  	0.06693  	0.04360  	-0.0047  	0.00465  	-0.0103  	-0.0317  	-0.0161  	0.01413  	-0.0298  	-0.0609  	0.02563  	-0.0524  	-0.0369  	0.01258  	0.04885  	0.10113  	0.20810  	-0.0825  	-0.0198  	-0.0534  	0.25295  	
0.10603  	0.57318  	0.23148  	-0.3632  	0.04458  	-0.8412  	0.43124  	-0.4323  	0.17349  	-0.8796  	-0.1419  	0.46082  	0.21997  	-0.5953  	-1.3541  	1.26663  	-0.3316  	0.37872  	-0.0253  	-0.0336  	-0.6089  	-0.2107  	-0.1023  	0.35312  	-0.1052  	-0.1205  	0.20528  	-0.0696  	-0.2863  	-0.1449  	0.10136  	0.36636  	0.24987  	-0.0484  	0.27013  	0.40494  	0.25946  	-0.1316  	-0.2383  	0.41521  	0.12769  	-0.2891  	0.00508  	0.16149  	0.05823  	-0.0554  	-0.0149  	0.08023  	0.04749  	0.06700  	0.04009  	-0.0099  	0.00477  	-0.0006  	-0.0309  	-0.0084  	0.00651  	-0.0355  	-0.0621  	0.02832  	-0.0526  	-0.0279  	0.01883  	0.04813  	0.10233  	0.20859  	-0.0832  	-0.0204  	-0.0542  	0.26167  	
-0.0575  	0.57509  	0.11483  	-0.4659  	-0.0537  	-0.8488  	0.39917  	-0.4288  	0.14042  	-0.9852  	-0.2619  	0.31670  	0.20372  	-0.5569  	-1.3230  	1.09834  	-0.2709  	0.31481  	-0.0021  	-0.1026  	-0.5174  	-0.1597  	-0.0164  	0.42493  	-0.0380  	-0.1336  	0.29200  	-0.1456  	-0.3143  	-0.1240  	0.08890  	0.38123  	0.22293  	-0.0794  	0.24824  	0.42738  	0.29712  	-0.1257  	-0.2460  	0.40989  	0.11450  	-0.2884  	-0.0148  	0.15628  	0.05833  	-0.0559  	-0.0117  	0.06284  	0.03591  	0.07252  	0.03687  	0.00109  	0.00526  	-0.0038  	-0.0334  	-0.0182  	0.00926  	-0.0247  	-0.0599  	0.02487  	-0.0496  	-0.0354  	0.01358  	0.04303  	0.10257  	0.21015  	-0.0828  	-0.0209  	-0.0553  	0.26805  	
-0.2399  	0.51806  	0.00319  	-0.5339  	-0.0806  	-0.9443  	0.38458  	-0.4376  	0.14247  	-1.0113  	-0.2052  	0.32940  	0.17714  	-0.5508  	-1.2063  	0.96072  	-0.2618  	0.30375  	0.00615  	-0.1590  	-0.4767  	-0.1885  	0.04851  	0.43170  	-0.0778  	-0.1131  	0.29627  	-0.2007  	-0.3498  	-0.1410  	0.11960  	0.36499  	0.22415  	-0.0621  	0.23318  	0.34945  	0.33446  	-0.1335  	-0.2731  	0.37836  	0.11651  	-0.2759  	-0.0237  	0.15568  	0.06855  	-0.0528  	-0.0150  	0.05026  	0.01807  	0.06795  	0.01887  	-0.0013  	0.00352  	-0.0013  	-0.0371  	-0.0236  	0.01408  	-0.0204  	-0.0554  	0.02375  	-0.0534  	-0.0364  	0.01305  	0.04613  	0.10199  	0.21098  	-0.0820  	-0.0213  	-0.0564  	0.27766  	
-0.1342  	0.56593  	0.06410  	-0.4934  	-0.0546  	-0.9124  	0.34327  	-0.3993  	0.17707  	-1.0419  	-0.2248  	0.37532  	0.19734  	-0.4312  	-1.1232  	0.92947  	-0.2389  	0.24591  	-0.0059  	-0.1966  	-0.3932  	-0.1818  	0.12293  	0.42303  	-0.1452  	-0.1000  	0.28611  	-0.2899  	-0.3906  	-0.1400  	0.13010  	0.34855  	0.24318  	-0.0668  	0.25592  	0.28045  	0.35686  	-0.1238  	-0.2901  	0.35240  	0.12205  	-0.2832  	-0.0104  	0.15040  	0.06523  	-0.0543  	-0.0093  	0.06080  	0.02689  	0.06544  	0.01614  	-0.0010  	-0.0019  	-0.0028  	-0.0434  	-0.0194  	0.00687  	-0.0254  	-0.0576  	0.01743  	-0.0468  	-0.0305  	0.01533  	0.04225  	0.09911  	0.21200  	-0.0811  	-0.0215  	-0.0562  	0.27134  	
0.02098  	0.61221  	0.16720  	-0.4006  	-0.0313  	-0.8031  	0.34956  	-0.3032  	0.22402  	-1.0710  	-0.2619  	0.46340  	0.25483  	-0.3653  	-1.1020  	0.97841  	-0.2433  	0.25523  	-0.0135  	-0.1600  	-0.3748  	-0.1548  	0.11840  	0.42858  	-0.2184  	-0.0843  	0.21299  	-0.2357  	-0.3941  	-0.1782  	0.13914  	0.33237  	0.28847  	-0.0685  	0.26799  	0.23199  	0.35023  	-0.1195  	-0.2584  	0.35594  	0.13930  	-0.3083  	0.00807  	0.15543  	0.05401  	-0.0533  	-0.0021  	0.07168  	0.02999  	0.07141  	0.02337  	-0.0024  	-0.0062  	-0.0139  	-0.0417  	-0.0204  	0.00501  	-0.0286  	-0.0616  	0.02169  	-0.0517  	-0.0298  	0.01882  	0.04493  	0.09621  	0.21153  	-0.0803  	-0.0217  	-0.0552  	0.26395  	
0.09679  	0.64851  	0.21960  	-0.3460  	-0.0524  	-0.7507  	0.37651  	-0.2829  	0.22931  	-1.0381  	-0.2745  	0.42511  	0.30663  	-0.3042  	-1.0673  	0.99283  	-0.2570  	0.26270  	-0.0031  	-0.1485  	-0.3921  	-0.1434  	0.10714  	0.37935  	-0.2221  	-0.0776  	0.19121  	-0.2485  	-0.3895  	-0.1884  	0.15362  	0.33807  	0.31231  	-0.0579  	0.24388  	0.22384  	0.34242  	-0.1192  	-0.2721  	0.36643  	0.16232  	-0.3197  	0.02384  	0.16509  	0.04642  	-0.0628  	0.00012  	0.07052  	0.03311  	0.07318  	0.01288  	-0.0029  	0.00279  	-0.0066  	-0.0411  	-0.0162  	-0.0050  	-0.0326  	-0.0660  	0.02295  	-0.0439  	-0.0223  	0.00850  	0.04382  	0.09277  	0.21026  	-0.0805  	-0.0220  	-0.0549  	0.26179  	
0.10311  	0.71644  	0.26545  	-0.3473  	-0.0566  	-0.7394  	0.38638  	-0.2566  	0.26361  	-1.0533  	-0.2392  	0.42509  	0.32942  	-0.2540  	-1.0512  	1.02707  	-0.2872  	0.26464  	-0.0156  	-0.1235  	-0.3572  	-0.1503  	0.07924  	0.37941  	-0.2459  	-0.0908  	0.17493  	-0.2213  	-0.3982  	-0.2074  	0.15569  	0.33339  	0.34040  	-0.0559  	0.26380  	0.21132  	0.35243  	-0.1188  	-0.2668  	0.36452  	0.17041  	-0.3051  	0.01217  	0.15042  	0.04575  	-0.0538  	-0.0032  	0.06801  	0.03640  	0.08150  	0.01016  	-0.0032  	0.00726  	-0.0079  	-0.0400  	-0.0165  	-0.0040  	-0.0323  	-0.0643  	0.02036  	-0.0448  	-0.0056  	0.00654  	0.04512  	0.09051  	0.20814  	-0.0806  	-0.0219  	-0.0548  	0.24585  	
0.15385  	0.69970  	0.30052  	-0.3326  	-0.0791  	-0.7131  	0.37147  	-0.2303  	0.25591  	-1.0892  	-0.1562  	0.40179  	0.29113  	-0.2558  	-1.0002  	1.07772  	-0.2950  	0.22056  	-0.0108  	-0.1702  	-0.2263  	-0.1509  	0.09386  	0.45829  	-0.2383  	-0.1035  	0.26890  	-0.3680  	-0.5190  	-0.2056  	0.14305  	0.37581  	0.32405  	-0.0692  	0.35042  	0.18915  	0.46451  	-0.0739  	-0.3158  	0.32805  	0.14083  	-0.2938  	-0.0136  	0.15789  	0.04744  	-0.0550  	0.00092  	0.05822  	0.02298  	0.08299  	0.00540  	-0.0003  	0.01185  	-0.0001  	-0.0369  	-0.0169  	-0.0056  	-0.0276  	-0.0625  	0.02634  	-0.0421  	-0.0158  	0.00594  	0.04303  	0.08804  	0.20672  	-0.0805  	-0.0217  	-0.0541  	0.23317  	
0.37418  	0.74910  	0.37170  	-0.2475  	-0.0705  	-0.6422  	0.39124  	-0.1668  	0.28389  	-1.1426  	-0.1066  	0.40110  	0.30586  	-0.1824  	-0.9149  	1.11874  	-0.2669  	0.16030  	-0.0192  	-0.2407  	-0.0995  	-0.1605  	0.12826  	0.54351  	-0.2307  	-0.1354  	0.38294  	-0.5405  	-0.6849  	-0.2088  	0.12221  	0.41813  	0.31022  	-0.0828  	0.44895  	0.12550  	0.57777  	-0.0380  	-0.3628  	0.29660  	0.08076  	-0.2839  	-0.0105  	0.14364  	0.05191  	-0.0489  	-0.0091  	0.06922  	0.03096  	0.09039  	0.00715  	-0.0008  	0.00990  	0.00444  	-0.0398  	-0.0041  	-0.0066  	-0.0300  	-0.0640  	0.02528  	-0.0433  	-0.0160  	0.00258  	0.03601  	0.08628  	0.20462  	-0.0808  	-0.0218  	-0.0534  	0.23245  	
0.38068  	0.76344  	0.37754  	-0.2293  	-0.0661  	-0.6281  	0.38706  	-0.1562  	0.30557  	-1.1618  	-0.1100  	0.43071  	0.31312  	-0.1539  	-0.9068  	1.11641  	-0.2620  	0.16225  	-0.0245  	-0.2417  	-0.0758  	-0.1686  	0.13708  	0.52993  	-0.2535  	-0.1303  	0.37545  	-0.5270  	-0.6890  	-0.2102  	0.11874  	0.41006  	0.32403  	-0.0754  	0.45749  	0.10631  	0.57035  	-0.0348  	-0.3671  	0.29563  	0.07902  	-0.2956  	-0.0143  	0.14361  	0.04686  	-0.0481  	-0.0085  	0.06663  	0.03110  	0.08852  	0.01024  	-0.0019  	0.00874  	0.00358  	-0.0414  	-0.0027  	-0.0082  	-0.0288  	-0.0640  	0.02445  	-0.0425  	-0.0153  	0.00247  	0.03655  	0.08561  	0.20310  	-0.0814  	-0.0216  	-0.0539  	0.23684  	
0.20287  	0.66972  	0.26393  	-0.3255  	-0.0132  	-0.7087  	0.39438  	-0.2794  	0.23469  	-1.0337  	-0.1078  	0.45086  	0.25250  	-0.3066  	-1.1028  	1.11780  	-0.3196  	0.25853  	-0.0310  	-0.1188  	-0.2819  	-0.2007  	0.04358  	0.46510  	-0.2176  	-0.1164  	0.26202  	-0.2921  	-0.5152  	-0.2059  	0.11896  	0.37919  	0.31275  	-0.0721  	0.39037  	0.23853  	0.42062  	-0.1012  	-0.3291  	0.35136  	0.09312  	-0.2810  	-0.0275  	0.14270  	0.05730  	-0.0561  	0.00680  	0.06875  	0.03671  	0.07588  	0.02485  	-0.0045  	0.00116  	-0.0053  	-0.0374  	-0.0157  	0.00681  	-0.0264  	-0.0659  	0.02506  	-0.0516  	-0.0282  	0.01106  	0.04243  	0.08666  	0.20204  	-0.0818  	-0.0219  	-0.0544  	0.24344  	
0.19777  	0.61788  	0.25945  	-0.3492  	-0.0571  	-0.7473  	0.40155  	-0.3238  	0.21124  	-1.0045  	-0.1233  	0.37853  	0.23407  	-0.3929  	-1.1577  	1.12238  	-0.3163  	0.30644  	-0.0246  	-0.1090  	-0.3718  	-0.2108  	0.05307  	0.44751  	-0.1945  	-0.1174  	0.24681  	-0.2391  	-0.4497  	-0.1897  	0.10799  	0.38297  	0.29136  	-0.0763  	0.37017  	0.27361  	0.38800  	-0.1042  	-0.3130  	0.35001  	0.10049  	-0.2701  	-0.0141  	0.15031  	0.05091  	-0.0540  	-0.0007  	0.07103  	0.03589  	0.07026  	0.03442  	-0.0014  	0.00350  	-0.0080  	-0.0367  	-0.0180  	0.00959  	-0.0263  	-0.0579  	0.02106  	-0.0548  	-0.0300  	0.01727  	0.04618  	0.08804  	0.20331  	-0.0818  	-0.0220  	-0.0543  	0.24019  	
0.15760  	0.60814  	0.26726  	-0.4032  	-0.0759  	-0.7607  	0.39054  	-0.3583  	0.20024  	-0.9540  	-0.1046  	0.38040  	0.21085  	-0.4750  	-1.2649  	1.17850  	-0.3070  	0.30380  	0.00169  	-0.1063  	-0.4260  	-0.2186  	0.01211  	0.42284  	-0.1827  	-0.1272  	0.24556  	-0.1995  	-0.4146  	-0.1853  	0.09880  	0.38837  	0.28499  	-0.0756  	0.34045  	0.32996  	0.36209  	-0.1243  	-0.2893  	0.38037  	0.12045  	-0.2698  	-0.0057  	0.14701  	0.05171  	-0.0508  	-0.0118  	0.06971  	0.04132  	0.07308  	0.03039  	-0.0055  	0.00278  	-0.0054  	-0.0313  	-0.0141  	0.01056  	-0.0292  	-0.0614  	0.02346  	-0.0515  	-0.0254  	0.01782  	0.04830  	0.08905  	0.20497  	-0.0808  	-0.0221  	-0.0534  	0.22300  	
0.22098  	0.60301  	0.25523  	-0.2818  	0.04765  	-0.6805  	0.37525  	-0.3694  	0.17362  	-1.0002  	-0.1386  	0.42805  	0.21065  	-0.4647  	-1.1888  	1.24322  	-0.3123  	0.24671  	0.02059  	-0.1020  	-0.3543  	-0.1719  	-0.0332  	0.54171  	-0.1358  	-0.1473  	0.35027  	-0.2949  	-0.5254  	-0.1938  	0.07920  	0.42759  	0.26276  	-0.0915  	0.41457  	0.34014  	0.44071  	-0.1072  	-0.3379  	0.39608  	0.08161  	-0.2682  	-0.0334  	0.15188  	0.06501  	-0.0518  	-0.0191  	0.06971  	0.04452  	0.07241  	0.03781  	-0.0050  	0.00666  	-0.0059  	-0.0370  	-0.0141  	0.01311  	-0.0273  	-0.0615  	0.02850  	-0.0544  	-0.0381  	0.01224  	0.04039  	0.08843  	0.20723  	-0.0800  	-0.0216  	-0.0532  	0.22084  	
0.33867  	0.65432  	0.36674  	-0.1320  	0.09404  	-0.6659  	0.41475  	-0.3230  	0.23601  	-1.0261  	-0.3264  	0.49193  	0.30854  	-0.3177  	-1.0057  	1.15834  	-0.3089  	0.22300  	-0.0033  	-0.1170  	-0.3868  	-0.1486  	0.00704  	0.51621  	-0.1419  	-0.1413  	0.32535  	-0.2933  	-0.4401  	-0.1724  	0.08872  	0.38816  	0.28194  	-0.0806  	0.35761  	0.26752  	0.39814  	-0.1123  	-0.3062  	0.40934  	0.09354  	-0.2705  	-0.0204  	0.15408  	0.05906  	-0.0556  	-0.0155  	0.08755  	0.04744  	0.06082  	0.02955  	-0.0033  	0.00048  	-0.0034  	-0.0427  	-0.0093  	0.00482  	-0.0303  	-0.0553  	0.03056  	-0.0430  	-0.0396  	-0.0015  	0.03931  	0.08625  	0.20815  	-0.0789  	-0.0210  	-0.0540  	0.23318  	
0.40533  	0.71740  	0.34962  	-0.0673  	0.11727  	-0.6037  	0.46982  	-0.2329  	0.23980  	-1.0470  	-0.3829  	0.33135  	0.43027  	-0.0430  	-0.8583  	1.06643  	-0.2817  	0.22759  	-0.0086  	-0.1659  	-0.3346  	-0.1187  	-0.0527  	0.48972  	-0.0131  	-0.1555  	0.38925  	-0.3619  	-0.4086  	-0.0659  	0.08688  	0.35277  	0.27638  	-0.0644  	0.38744  	0.25872  	0.37046  	-0.1273  	-0.2849  	0.38357  	0.05689  	-0.2712  	-0.0082  	0.16047  	0.04846  	-0.0514  	-0.0173  	0.09116  	0.05177  	0.05975  	0.01982  	0.00108  	0.01114  	-0.0074  	-0.0338  	-0.0037  	-0.0030  	-0.0301  	-0.0607  	0.02723  	-0.0438  	-0.0277  	0.00044  	0.04141  	0.08267  	0.20926  	-0.0778  	-0.0200  	-0.0532  	0.23054  	
