0.05627  	0.62045  	0.17111  	-0.3692  	0.00918  	-0.7905  	0.35217  	-0.3132  	0.21079  	-1.0742  	-0.2732  	0.50149  	0.26029  	-0.3294  	-1.0340  	0.97766  	-0.2546  	0.24675  	-0.0236  	-0.1534  	-0.3624  	-0.1604  	0.10906  	0.45999  	-0.2167  	-0.0882  	0.24144  	-0.2623  	-0.4300  	-0.1785  	0.13038  	0.33483  	0.28755  	-0.0727  	0.29942  	0.23421  	0.36775  	-0.1261  	-0.2677  	0.36339  	0.11946  	-0.3018  	-0.0048  	0.15406  	0.05261  	-0.0491  	-0.0020  	0.07386  	0.02612  	0.07172  	0.02341  	-0.0037  	-0.0033  	-0.0112  	-0.0455  	-0.0181  	0.00477  	-0.0303  	-0.0632  	0.02024  	-0.0501  	-0.0288  	0.01369  	0.04310  	0.09599  	0.20609  	-0.0802  	-0.0222  	-0.0532  	0.25734  	
0.15551  	0.68858  	0.29624  	-0.3002  	-0.0402  	-0.7334  	0.33792  	-0.1905  	0.21059  	-1.0749  	-0.2846  	0.46888  	0.38376  	-0.3186  	-0.9485  	0.94487  	-0.1539  	0.08604  	0.07794  	-0.4306  	-0.2953  	-0.3635  	-0.1517  	0.40037  	-0.2873  	0.00728  	0.22165  	-0.3807  	-0.3468  	-0.2073  	0.27946  	0.29261  	0.22000  	-0.2259  	0.19546  	0.18473  	0.28115  	-0.1155  	-0.4002  	0.27200  	0.22292  	-0.1868  	-0.0985  	0.24228  	-0.0116  	-0.0367  	-0.0293  	0.09707  	0.01838  	0.05503  	0.01818  	0.00115  	0.00529  	0.00768  	-0.0349  	-0.0085  	-0.0093  	-0.0426  	-0.0615  	0.03312  	-0.0383  	-0.0189  	-0.0145  	0.04380  	0.09341  	0.20521  	-0.0799  	-0.0223  	-0.0525  	0.24823  	
0.11910  	0.73559  	0.30710  	-0.2904  	-0.0346  	-0.8056  	0.32223  	-0.1549  	0.23920  	-1.0718  	-0.2518  	0.48730  	0.45561  	-0.3475  	-0.9532  	0.90647  	-0.1046  	-0.0306  	0.10684  	-0.5869  	-0.2874  	-0.5571  	-0.3802  	0.34899  	-0.3853  	0.10553  	0.12066  	-0.3482  	-0.2320  	-0.2354  	0.38444  	0.23353  	0.17016  	-0.3447  	0.10394  	0.16410  	0.13651  	-0.1397  	-0.4634  	0.22135  	0.30838  	-0.0739  	-0.1844  	0.28664  	-0.0629  	-0.0135  	-0.0476  	0.11613  	0.00875  	0.05785  	0.02275  	3.73962  	0.00550  	0.01945  	-0.0298  	-0.0143  	-0.0070  	-0.0523  	-0.0639  	0.03048  	-0.0375  	-0.0090  	-0.0289  	0.04759  	0.09018  	0.20424  	-0.0802  	-0.0225  	-0.0522  	0.24783  	
0.06379  	0.70191  	0.32063  	-0.3214  	-0.0541  	-0.8187  	0.30192  	-0.1208  	0.20749  	-1.1257  	-0.1815  	0.43439  	0.37881  	-0.3905  	-0.9123  	0.93057  	-0.0939  	-0.0893  	0.12430  	-0.6911  	-0.1646  	-0.6106  	-0.4087  	0.44604  	-0.3983  	0.11745  	0.22650  	-0.5087  	-0.2944  	-0.2397  	0.39063  	0.26361  	0.12582  	-0.3929  	0.17150  	0.14213  	0.22332  	-0.1042  	-0.5358  	0.18030  	0.31967  	-0.0278  	-0.2393  	0.31914  	-0.0667  	-0.0093  	-0.0492  	0.09295  	-0.0081  	0.05358  	0.01779  	0.00717  	0.01172  	0.02532  	-0.0276  	-0.0180  	-0.0080  	-0.0541  	-0.0629  	0.03968  	-0.0339  	-0.0171  	-0.0303  	0.04497  	0.08846  	0.20278  	-0.0805  	-0.0225  	-0.0521  	0.23567  	
0.18938  	0.70248  	0.36167  	-0.2706  	-0.0457  	-0.7721  	0.30376  	-0.1393  	0.19922  	-1.1728  	-0.1109  	0.43320  	0.35801  	-0.3788  	-0.8599  	0.96894  	-0.1166  	-0.1015  	0.11145  	-0.6697  	-0.0683  	-0.5799  	-0.3519  	0.50020  	-0.3371  	0.06755  	0.31882  	-0.5952  	-0.4124  	-0.2246  	0.35004  	0.29114  	0.13136  	-0.3691  	0.27041  	0.12352  	0.34351  	-0.0722  	-0.5512  	0.17157  	0.25108  	-0.0429  	-0.2416  	0.29352  	-0.0526  	-0.0153  	-0.0444  	0.08574  	-0.0096  	0.05712  	0.01741  	0.01086  	0.01250  	0.02998  	-0.0265  	-0.0184  	-0.0090  	-0.0469  	-0.0603  	0.04177  	-0.0365  	-0.0256  	-0.0244  	0.04285  	0.08693  	0.20229  	-0.0806  	-0.0224  	-0.0515  	0.22537  	
0.16679  	0.67085  	0.27131  	-0.2986  	0.00861  	-0.7867  	0.36669  	-0.2446  	0.21220  	-1.0697  	-0.1249  	0.44063  	0.31734  	-0.3643  	-1.0260  	1.02925  	-0.2124  	0.08904  	0.05124  	-0.3796  	-0.2312  	-0.4125  	-0.2288  	0.45545  	-0.2569  	-0.0177  	0.25866  	-0.3806  	-0.4040  	-0.2052  	0.23406  	0.32070  	0.21728  	-0.2329  	0.30961  	0.21957  	0.33045  	-0.1020  	-0.4401  	0.27460  	0.17575  	-0.1496  	-0.1491  	0.22119  	-0.0020  	-0.0331  	-0.0191  	0.08520  	0.01431  	0.05811  	0.02582  	0.00091  	0.00159  	0.01126  	-0.0307  	-0.0140  	0.00464  	-0.0377  	-0.0659  	0.03032  	-0.0424  	-0.0356  	-0.0108  	0.03939  	0.08648  	0.20104  	-0.0809  	-0.0226  	-0.0509  	0.22527  	
0.14244  	0.64892  	0.22623  	-0.3588  	-0.0138  	-0.7544  	0.39574  	-0.3177  	0.22873  	-0.9809  	-0.1232  	0.43549  	0.25257  	-0.3561  	-1.1635  	1.10752  	-0.3172  	0.28591  	-0.0394  	-0.0984  	-0.3736  	-0.2098  	0.02972  	0.42095  	-0.2200  	-0.1078  	0.21904  	-0.2170  	-0.4363  	-0.1940  	0.12453  	0.35985  	0.30566  	-0.0672  	0.33862  	0.27742  	0.37081  	-0.1182  	-0.3001  	0.36419  	0.10175  	-0.2810  	-0.0145  	0.14194  	0.05314  	-0.0568  	0.00440  	0.06846  	0.03782  	0.07183  	0.03000  	-0.0042  	0.00067  	-0.0063  	-0.0347  	-0.0177  	0.00735  	-0.0259  	-0.0625  	0.02305  	-0.0549  	-0.0287  	0.01434  	0.04620  	0.08694  	0.20035  	-0.0813  	-0.0226  	-0.0515  	0.23116  	
0.19499  	0.61622  	0.25861  	-0.3462  	-0.0531  	-0.7451  	0.40070  	-0.3241  	0.20875  	-1.0014  	-0.1199  	0.38131  	0.23338  	-0.3939  	-1.1597  	1.12652  	-0.3177  	0.30766  	-0.0255  	-0.1056  	-0.3734  	-0.2112  	0.04762  	0.44483  	-0.1914  	-0.1184  	0.24561  	-0.2370  	-0.4496  	-0.1894  	0.10829  	0.38265  	0.29093  	-0.0760  	0.37222  	0.27804  	0.38636  	-0.1044  	-0.3110  	0.34970  	0.09949  	-0.2703  	-0.0152  	0.14891  	0.05152  	-0.0537  	-0.0004  	0.07079  	0.03603  	0.06976  	0.03492  	-0.0010  	0.00423  	-0.0085  	-0.0363  	-0.0178  	0.00931  	-0.0257  	-0.0580  	0.02092  	-0.0548  	-0.0309  	0.01789  	0.04602  	0.08883  	0.20002  	-0.0815  	-0.0231  	-0.0520  	0.23863  	
0.16098  	0.58444  	0.24935  	-0.3871  	-0.0512  	-0.7613  	0.38503  	-0.3727  	0.18852  	-0.9539  	-0.1094  	0.37803  	0.21309  	-0.5068  	-1.2758  	1.21281  	-0.3058  	0.28442  	0.00306  	-0.1150  	-0.4124  	-0.2182  	-0.0042  	0.45874  	-0.1541  	-0.1328  	0.27973  	-0.2269  	-0.4412  	-0.1836  	0.09323  	0.39957  	0.26922  	-0.0796  	0.35791  	0.33916  	0.38453  	-0.1191  	-0.2986  	0.38678  	0.10253  	-0.2627  	-0.0167  	0.14187  	0.05631  	-0.0496  	-0.0135  	0.06540  	0.04119  	0.07733  	0.02930  	-0.0074  	0.00168  	-0.0047  	-0.0316  	-0.0128  	0.01265  	-0.0302  	-0.0616  	0.02377  	-0.0543  	-0.0299  	0.01482  	0.04857  	0.09063  	0.20187  	-0.0814  	-0.0234  	-0.0518  	0.23488  	
0.23216  	0.61215  	0.27771  	-0.2388  	0.06811  	-0.6543  	0.38224  	-0.3928  	0.17609  	-1.0036  	-0.1705  	0.42806  	0.23486  	-0.4275  	-1.1603  	1.23266  	-0.3075  	0.26859  	0.00600  	-0.0914  	-0.3704  	-0.1653  	-0.0427  	0.55065  	-0.1449  	-0.1398  	0.35517  	-0.2716  	-0.4973  	-0.1831  	0.08835  	0.42051  	0.27032  	-0.0895  	0.41772  	0.33706  	0.41446  	-0.1175  	-0.3319  	0.39561  	0.07520  	-0.2615  	-0.0351  	0.14334  	0.06874  	-0.0500  	-0.0222  	0.07082  	0.04233  	0.07235  	0.03841  	-0.0075  	0.00698  	-0.0115  	-0.0383  	-0.0121  	0.01171  	-0.0278  	-0.0605  	0.02799  	-0.0489  	-0.0396  	0.00974  	0.04530  	0.09151  	0.20372  	-0.0804  	-0.0236  	-0.0510  	0.21931  	
0.41138  	0.66771  	0.36505  	-0.1056  	0.10519  	-0.5830  	0.44831  	-0.2623  	0.25220  	-1.0574  	-0.3597  	0.50805  	0.35973  	-0.2282  	-0.9674  	1.12174  	-0.3075  	0.23214  	-0.0163  	-0.1047  	-0.3767  	-0.1281  	-0.0034  	0.48582  	-0.1313  	-0.1490  	0.31524  	-0.2662  	-0.4315  	-0.1740  	0.10290  	0.36989  	0.28504  	-0.0792  	0.35804  	0.25390  	0.39176  	-0.1106  	-0.2924  	0.40551  	0.07552  	-0.2747  	-0.0111  	0.15619  	0.06217  	-0.0594  	-0.0145  	0.09447  	0.05376  	0.06550  	0.03115  	-0.0083  	0.00094  	-0.0059  	-0.0418  	-0.0020  	0.01240  	-0.0296  	-0.0602  	0.02956  	-0.0487  	-0.0338  	0.01172  	0.04381  	0.09045  	0.20612  	-0.0796  	-0.0234  	-0.0508  	0.21887  	
0.31809  	0.69785  	0.28302  	-0.1522  	0.07281  	-0.6854  	0.46770  	-0.2401  	0.22427  	-1.0300  	-0.3310  	0.29622  	0.40896  	-0.0233  	-0.8922  	1.01777  	-0.3059  	0.22939  	-0.0292  	-0.1130  	-0.3257  	-0.1132  	-0.0642  	0.51743  	-0.0001  	-0.1521  	0.34511  	-0.3237  	-0.4212  	-0.0867  	0.09938  	0.35265  	0.28047  	-0.0554  	0.40308  	0.26181  	0.37025  	-0.1466  	-0.2640  	0.39157  	0.05911  	-0.2693  	-0.0266  	0.14981  	0.04598  	-0.0511  	-0.0149  	0.07835  	0.04387  	0.06441  	0.02469  	-0.0050  	0.00823  	-0.0073  	-0.0397  	-0.0048  	-0.0028  	-0.0312  	-0.0672  	0.02572  	-0.0444  	-0.0242  	-0.0024  	0.04177  	0.08774  	0.20751  	-0.0788  	-0.0230  	-0.0514  	0.23135  	
0.06286  	0.57147  	0.04395  	-0.0616  	0.20944  	-0.8851  	0.43328  	-0.2911  	0.19956  	-1.0421  	-0.1917  	0.56901  	0.37607  	-0.0931  	-0.9316  	1.00453  	-0.3105  	0.26383  	-0.0392  	-0.0373  	-0.3458  	-0.1427  	-0.0537  	0.56639  	-0.1264  	-0.1321  	0.26961  	-0.2277  	-0.4291  	-0.1586  	0.11163  	0.33623  	0.32730  	-0.0568  	0.41980  	0.22311  	0.38861  	-0.1473  	-0.2797  	0.39524  	0.04033  	-0.2636  	-0.0809  	0.11578  	0.04879  	-0.0448  	0.00038  	0.06831  	0.03681  	0.07657  	0.03444  	-0.0126  	-0.0064  	-0.0122  	-0.0357  	-0.0048  	4.28801  	-0.0305  	-0.0612  	0.02975  	-0.0462  	-0.0197  	-0.0028  	0.03662  	0.08354  	0.20898  	-0.0780  	-0.0222  	-0.0507  	0.23092  	
-0.1615  	0.58296  	0.01488  	-0.4138  	0.08087  	-1.0092  	0.40631  	-0.3770  	0.17113  	-0.9561  	-0.1479  	0.51435  	0.26775  	-0.3820  	-1.0904  	0.92375  	-0.2998  	0.33605  	0.00432  	-0.0264  	-0.4092  	-0.1988  	-0.0068  	0.45623  	-0.1547  	-0.1059  	0.26529  	-0.2030  	-0.4343  	-0.1724  	0.13021  	0.33062  	0.30055  	-0.0565  	0.32241  	0.25514  	0.33926  	-0.1405  	-0.2686  	0.38481  	0.05935  	-0.2647  	-0.0523  	0.12732  	0.06281  	-0.0424  	-0.0058  	0.04915  	0.03103  	0.07199  	0.02097  	-0.0052  	-0.0083  	-0.0050  	-0.0377  	-0.0097  	0.00584  	-0.0238  	-0.0658  	0.02879  	-0.0517  	-0.0326  	-0.0094  	0.02884  	0.08076  	0.20982  	-0.0771  	-0.0212  	-0.0492  	0.22454  	
-0.0450  	0.55616  	0.12676  	-0.4615  	-0.0659  	-0.7842  	0.32878  	-0.3996  	0.18030  	-1.0710  	-0.2024  	0.30303  	0.19981  	-0.5509  	-1.1836  	1.01586  	-0.2422  	0.28993  	0.02842  	-0.1154  	-0.3774  	-0.1928  	0.11116  	0.45733  	-0.1007  	-0.0949  	0.25712  	-0.2571  	-0.4382  	-0.1695  	0.09614  	0.37298  	0.26278  	-0.0765  	0.24087  	0.29132  	0.38358  	-0.1207  	-0.2809  	0.37119  	0.11781  	-0.2924  	-0.0286  	0.16285  	0.06010  	-0.0529  	-0.0017  	0.05099  	0.02085  	0.07875  	0.01861  	-0.0033  	-0.0016  	-0.0052  	-0.0365  	-0.0156  	0.01094  	-0.0270  	-0.0612  	0.03263  	-0.0574  	-0.0329  	0.00302  	0.04787  	0.07955  	0.21158  	-0.0768  	-0.0202  	-0.0480  	0.22758  	
0.13214  	0.59902  	0.22140  	-0.3705  	-0.0215  	-0.7461  	0.33348  	-0.3898  	0.17588  	-1.0185  	-0.2098  	0.36693  	0.19113  	-0.5381  	-1.2105  	1.14018  	-0.2613  	0.27764  	0.04241  	-0.1060  	-0.3680  	-0.1856  	0.07740  	0.47522  	-0.1416  	-0.1169  	0.27432  	-0.2724  	-0.4488  	-0.1729  	0.09867  	0.36717  	0.25373  	-0.0822  	0.30720  	0.31501  	0.42537  	-0.1112  	-0.2914  	0.38383  	0.12060  	-0.2980  	-0.0159  	0.17231  	0.05396  	-0.0424  	-0.0045  	0.06818  	0.02712  	0.06492  	0.02544  	-0.0032  	0.00605  	-0.0068  	-0.0365  	-0.0148  	0.00581  	-0.0273  	-0.0611  	0.03053  	-0.0495  	-0.0349  	0.01236  	0.04136  	0.08069  	0.21298  	-0.0760  	-0.0188  	-0.0467  	0.21382  	
0.15462  	0.61742  	0.28327  	-0.4114  	-0.0456  	-0.7784  	0.35229  	-0.3672  	0.20848  	-0.9383  	-0.1219  	0.43127  	0.19342  	-0.5534  	-1.2872  	1.20389  	-0.2980  	0.28205  	0.02351  	-0.0742  	-0.4066  	-0.1918  	0.02693  	0.45485  	-0.1291  	-0.1316  	0.25730  	-0.2296  	-0.4142  	-0.1858  	0.08434  	0.38495  	0.26429  	-0.0804  	0.31697  	0.34141  	0.39899  	-0.1020  	-0.2770  	0.39746  	0.11755  	-0.2856  	-0.0039  	0.15784  	0.04699  	-0.0496  	-0.0064  	0.07886  	0.04070  	0.07585  	0.03733  	-0.0076  	0.00367  	-0.0040  	-0.0323  	-0.0131  	0.00932  	-0.0277  	-0.0623  	0.02580  	-0.0522  	-0.0367  	0.00639  	0.04259  	0.08312  	0.21549  	-0.0752  	-0.0173  	-0.0455  	0.20158  	
0.07274  	0.59504  	0.28066  	-0.5249  	-0.1491  	-0.8063  	0.35380  	-0.3988  	0.18008  	-0.9182  	-0.1394  	0.39301  	0.20214  	-0.5552  	-1.3984  	1.18530  	-0.3034  	0.30097  	0.01101  	-0.1028  	-0.5091  	-0.2125  	-0.0213  	0.37687  	-0.1496  	-0.1198  	0.19892  	-0.1973  	-0.3886  	-0.1736  	0.12130  	0.39585  	0.27504  	-0.0711  	0.28874  	0.36799  	0.33695  	-0.1222  	-0.2561  	0.39987  	0.16487  	-0.2837  	0.02041  	0.14424  	0.04412  	-0.0517  	-0.0091  	0.07271  	0.04679  	0.07143  	0.03359  	-0.0069  	0.00175  	-0.0012  	-0.0323  	-0.0137  	0.00767  	-0.0297  	-0.0640  	0.02322  	-0.0511  	-0.0258  	0.01081  	0.04330  	0.08692  	0.21757  	-0.0747  	-0.0162  	-0.0446  	0.19266  	
-0.2441  	0.52758  	0.05853  	-0.5436  	-0.1357  	-0.9674  	0.37987  	-0.4494  	0.14863  	-0.9500  	-0.1289  	0.36060  	0.20604  	-0.5449  	-1.3328  	1.01218  	-0.2601  	0.24182  	0.01008  	-0.1557  	-0.4782  	-0.2050  	0.03505  	0.45850  	-0.0927  	-0.1017  	0.28490  	-0.1970  	-0.3684  	-0.1544  	0.13146  	0.36220  	0.24025  	-0.0786  	0.27759  	0.38867  	0.35902  	-0.1400  	-0.2931  	0.37657  	0.12483  	-0.2670  	-0.0227  	0.14477  	0.06285  	-0.0556  	-0.0013  	0.04558  	0.03316  	0.07643  	0.03261  	-0.0012  	-0.0002  	-0.0028  	-0.0338  	-0.0191  	0.01044  	-0.0244  	-0.0543  	0.02297  	-0.0521  	-0.0359  	0.01244  	0.04310  	0.09191  	0.22050  	-0.0737  	-0.0155  	-0.0444  	0.18211  	
-0.1991  	0.55941  	0.07807  	-0.6668  	-0.2114  	-0.9142  	0.34365  	-0.4280  	0.18236  	-0.9820  	-0.1761  	0.33504  	0.17173  	-0.5334  	-1.3050  	0.95575  	-0.2383  	0.27128  	0.01857  	-0.1903  	-0.4298  	-0.2168  	0.15839  	0.40322  	-0.1546  	-0.0825  	0.24993  	-0.2672  	-0.4089  	-0.1822  	0.13367  	0.35604  	0.23451  	-0.0703  	0.22557  	0.32509  	0.36188  	-0.1060  	-0.2857  	0.36168  	0.15767  	-0.2885  	-0.0098  	0.16263  	0.05938  	-0.0604  	-0.0032  	0.05841  	0.01557  	0.07911  	0.01597  	-0.0049  	0.00840  	0.00157  	-0.0312  	-0.0228  	0.00750  	-0.0196  	-0.0554  	0.02557  	-0.0515  	-0.0267  	0.01698  	0.04752  	0.09717  	0.22287  	-0.0723  	-0.0155  	-0.0444  	0.17754  	
-0.2098  	0.56601  	0.12995  	-0.7067  	-0.1726  	-0.9366  	0.36210  	-0.4430  	0.19188  	-0.9732  	-0.1736  	0.30803  	0.19963  	-0.5758  	-1.3514  	0.95886  	-0.2324  	0.27358  	0.00936  	-0.1926  	-0.4562  	-0.2244  	0.17383  	0.38961  	-0.1685  	-0.0737  	0.22496  	-0.2365  	-0.4352  	-0.1973  	0.14599  	0.33855  	0.25558  	-0.0790  	0.18187  	0.29184  	0.37418  	-0.1107  	-0.2749  	0.35206  	0.18762  	-0.2873  	0.01032  	0.15024  	0.05772  	-0.0591  	-0.0038  	0.06026  	0.03110  	0.08022  	0.02310  	-0.0070  	-0.0005  	-0.0003  	-0.0310  	-0.0186  	-0.0001  	-0.0231  	-0.0524  	0.02751  	-0.0537  	-0.0145  	0.02070  	0.05013  	0.10109  	0.22618  	-0.0708  	-0.0155  	-0.0437  	0.15414  	
-0.2712  	0.54092  	0.07316  	-0.7417  	-0.2113  	-0.9957  	0.35922  	-0.4522  	0.17055  	-0.9064  	-0.1442  	0.30803  	0.19410  	-0.5921  	-1.3875  	0.92788  	-0.2325  	0.28538  	0.00924  	-0.1785  	-0.4951  	-0.2074  	0.15453  	0.32660  	-0.1802  	-0.0679  	0.19658  	-0.2184  	-0.3564  	-0.2048  	0.16254  	0.34092  	0.25481  	-0.0660  	0.12525  	0.31754  	0.32227  	-0.1141  	-0.2503  	0.34072  	0.20827  	-0.3073  	0.03079  	0.17471  	0.05695  	-0.0587  	-0.0050  	0.07265  	0.02705  	0.07274  	0.01840  	-0.0035  	-0.0059  	0.00115  	-0.0338  	-0.0238  	0.00431  	-0.0269  	-0.0582  	0.02217  	-0.0469  	-0.0197  	0.01792  	0.04829  	0.10455  	0.22737  	-0.0698  	-0.0157  	-0.0431  	0.13091  	
-0.2790  	0.53945  	0.05624  	-0.7613  	-0.2246  	-0.9593  	0.34738  	-0.4678  	0.15553  	-0.9359  	-0.1067  	0.28731  	0.14893  	-0.6426  	-1.3999  	0.93559  	-0.2494  	0.28177  	0.01800  	-0.1713  	-0.4708  	-0.2136  	0.16459  	0.34938  	-0.1565  	-0.0649  	0.20736  	-0.2394  	-0.3789  	-0.1912  	0.16529  	0.33915  	0.24979  	-0.0713  	0.14016  	0.32461  	0.35027  	-0.1103  	-0.2544  	0.34019  	0.20670  	-0.3027  	0.01400  	0.17795  	0.05963  	-0.0518  	-0.0056  	0.05905  	0.02053  	0.07679  	0.01714  	-0.0003  	-0.0001  	-0.0006  	-0.0394  	-0.0206  	0.00523  	-0.0222  	-0.0593  	0.02296  	-0.0468  	-0.0293  	0.01541  	0.04221  	0.10579  	0.22780  	-0.0698  	-0.0162  	-0.0435  	0.12997  	
-0.2801  	0.56202  	0.08000  	-0.6925  	-0.1553  	-0.9566  	0.35625  	-0.3912  	0.16603  	-0.9656  	-0.1661  	0.34479  	0.18997  	-0.5415  	-1.3270  	0.97800  	-0.2575  	0.27243  	0.02310  	-0.1943  	-0.4894  	-0.1757  	0.16474  	0.39002  	-0.1933  	-0.0674  	0.21825  	-0.2356  	-0.3655  	-0.1809  	0.15515  	0.34055  	0.26885  	-0.0767  	0.16153  	0.28997  	0.32332  	-0.1279  	-0.2432  	0.36455  	0.19376  	-0.2902  	0.00934  	0.17418  	0.05395  	-0.0562  	-0.0038  	0.06775  	0.02405  	0.07560  	0.01683  	-0.0017  	-0.0035  	-0.0048  	-0.0395  	-0.0223  	0.00576  	-0.0287  	-0.0583  	0.01999  	-0.0473  	-0.0242  	0.01267  	0.04653  	0.10559  	0.22588  	-0.0699  	-0.0169  	-0.0448  	0.13583  	
-0.1895  	0.55865  	0.10661  	-0.5658  	-0.1237  	-0.9008  	0.35159  	-0.3775  	0.19075  	-1.0138  	-0.1918  	0.36263  	0.20795  	-0.5174  	-1.2725  	0.98032  	-0.2401  	0.26604  	-0.0084  	-0.1509  	-0.4500  	-0.1870  	0.14183  	0.43671  	-0.1891  	-0.0751  	0.23587  	-0.2010  	-0.3650  	-0.1905  	0.14870  	0.35634  	0.27882  	-0.0757  	0.20222  	0.28146  	0.33665  	-0.1257  	-0.2634  	0.36480  	0.16795  	-0.3011  	-0.0021  	0.16988  	0.05896  	-0.0574  	-0.0046  	0.05971  	0.02916  	0.07128  	0.01662  	-0.0071  	-9.3967  	-0.0073  	-0.0393  	-0.0263  	0.00995  	-0.0234  	-0.0609  	0.01920  	-0.0478  	-0.0222  	0.02127  	0.04821  	0.10395  	0.22349  	-0.0703  	-0.0175  	-0.0449  	0.13637  	
-0.0206  	0.58067  	0.15446  	-0.4612  	-0.0711  	-0.8116  	0.37127  	-0.3340  	0.20806  	-1.0020  	-0.1680  	0.40572  	0.24554  	-0.4731  	-1.2513  	1.01812  	-0.2739  	0.28031  	-0.0165  	-0.1047  	-0.4630  	-0.2143  	0.08699  	0.40035  	-0.2114  	-0.0814  	0.19713  	-0.1894  	-0.3465  	-0.2056  	0.14827  	0.35428  	0.29192  	-0.0726  	0.26418  	0.31247  	0.33841  	-0.1406  	-0.2659  	0.36929  	0.16553  	-0.2996  	0.00402  	0.16042  	0.06605  	-0.0583  	-0.0019  	0.07119  	0.03356  	0.06832  	0.01891  	-0.0085  	0.00501  	-0.0073  	-0.0324  	-0.0232  	0.00524  	-0.0285  	-0.0619  	0.02041  	-0.0525  	-0.0268  	0.01718  	0.05205  	0.10328  	0.21986  	-0.0710  	-0.0184  	-0.0450  	0.13247  	
0.06746  	0.62507  	0.26052  	-0.4302  	-0.0507  	-0.8279  	0.35954  	-0.3423  	0.21294  	-0.9160  	-0.0924  	0.46422  	0.23096  	-0.4647  	-1.2811  	1.10567  	-0.3176  	0.28900  	-0.0072  	-0.0368  	-0.4584  	-0.2272  	0.01235  	0.38628  	-0.2266  	-0.1014  	0.16977  	-0.2029  	-0.3917  	-0.1989  	0.12640  	0.37513  	0.30153  	-0.0544  	0.31036  	0.31238  	0.35964  	-0.1104  	-0.2727  	0.36815  	0.14192  	-0.2939  	-0.0078  	0.14024  	0.05307  	-0.0583  	-0.0005  	0.07291  	0.04378  	0.06974  	0.03057  	-0.0046  	0.00508  	-0.0045  	-0.0342  	-0.0139  	0.00509  	-0.0287  	-0.0605  	0.02131  	-0.0490  	-0.0256  	0.01239  	0.04357  	0.10263  	0.21636  	-0.0718  	-0.0192  	-0.0455  	0.14200  	
0.08053  	0.61129  	0.28361  	-0.5021  	-0.1192  	-0.8164  	0.36740  	-0.3862  	0.20180  	-0.8975  	-0.0862  	0.43003  	0.21487  	-0.5205  	-1.3421  	1.15728  	-0.3092  	0.31282  	0.00177  	-0.0375  	-0.4956  	-0.2578  	-0.0110  	0.38857  	-0.2083  	-0.1132  	0.17369  	-0.1849  	-0.3959  	-0.1931  	0.11878  	0.38216  	0.29539  	-0.0563  	0.31588  	0.34878  	0.33492  	-0.1088  	-0.2631  	0.38031  	0.14986  	-0.2902  	0.00200  	0.14330  	0.04697  	-0.0556  	-0.0043  	0.06642  	0.04460  	0.07222  	0.02543  	-0.0052  	0.00610  	-0.0006  	-0.0328  	-0.0128  	0.00341  	-0.0318  	-0.0609  	0.02160  	-0.0508  	-0.0237  	0.01497  	0.04145  	0.10187  	0.21136  	-0.0728  	-0.0201  	-0.0460  	0.14998  	
0.01179  	0.59463  	0.20300  	-0.5086  	-0.1321  	-0.8431  	0.40081  	-0.4071  	0.17608  	-0.9809  	-0.1421  	0.34538  	0.21065  	-0.4765  	-1.2414  	1.05661  	-0.2942  	0.25978  	-0.0117  	-0.1012  	-0.4522  	-0.2044  	0.07159  	0.42348  	-0.2027  	-0.0912  	0.21819  	-0.2167  	-0.4168  	-0.2112  	0.13625  	0.37429  	0.27084  	-0.0709  	0.31062  	0.33153  	0.38381  	-0.1181  	-0.2819  	0.38254  	0.13042  	-0.2771  	-0.0140  	0.14880  	0.05570  	-0.0519  	0.00178  	0.05889  	0.03916  	0.08137  	0.02315  	-0.0042  	-0.0003  	0.00010  	-0.0334  	-0.0229  	0.00417  	-0.0254  	-0.0588  	0.02030  	-0.0546  	-0.0211  	0.01160  	0.04604  	0.10116  	0.20859  	-0.0744  	-0.0206  	-0.0465  	0.14970  	
0.03302  	0.60174  	0.17404  	-0.4421  	-0.1135  	-0.8440  	0.38884  	-0.3662  	0.17738  	-1.0478  	-0.1505  	0.37162  	0.20467  	-0.4250  	-1.1317  	1.02117  	-0.2753  	0.24260  	-0.0074  	-0.1608  	-0.3589  	-0.1848  	0.11929  	0.44716  	-0.2237  	-0.0784  	0.26416  	-0.3495  	-0.5023  	-0.1856  	0.14237  	0.37817  	0.27849  	-0.0752  	0.36975  	0.26857  	0.43111  	-0.0880  	-0.3368  	0.33820  	0.11409  	-0.2581  	-0.0252  	0.15034  	0.06633  	-0.0474  	0.00388  	0.05917  	0.02440  	0.08305  	0.01836  	-0.0051  	0.00760  	0.00161  	-0.0313  	-0.0270  	0.00568  	-0.0230  	-0.0671  	0.01537  	-0.0534  	-0.0232  	0.01134  	0.04166  	0.10062  	0.20580  	-0.0759  	-0.0211  	-0.0463  	0.13883  	
